id,name,initials,era,country,tier,power,accuracy,approach,shortgame,putting,clutch,mental,consistency,scrambling,management,wedge,creativity
1,Tiger Woods,TW,Modern,US,1,88,85,96,92,89,99,99,96,94,96,92,92
2,Jack Nicklaus,JN,Classic,US,1,85,82,92,88,87,97,99,97,82,99,82,85
3,Ben Hogan,BH,Classic,US,1,79,96,95,87,82,90,96,99,78,97,88,80
4,Seve Ballesteros,SB,Classic,ES,1,82,64,91,98,85,95,90,74,99,78,98,99
5,Tom Watson,TW,Classic,US,1,78,88,91,90,88,93,90,91,88,91,88,84
6,Arnold Palmer,AP,Classic,US,1,83,78,87,86,85,95,92,87,86,86,84,88
7,Gary Player,GP,Classic,ZA,1,75,84,87,90,84,92,95,90,92,90,88,87
8,Sam Snead,SS,Classic,US,1,85,84,88,91,88,88,87,90,88,88,86,86
9,Lee Trevino,LT,Classic,US,1,76,92,88,90,87,90,89,90,90,90,88,90
10,Nick Faldo,NF,Classic,ENG,1,80,90,90,88,85,92,96,97,80,95,87,76
11,Greg Norman,GN,Classic,AU,1,93,80,92,84,82,70,72,84,82,85,84,86
12,Rory McIlroy,RM,Modern,NIR,1,97,83,92,87,86,90,90,88,87,86,87,88
13,Phil Mickelson,PM,Modern,US,1,86,62,88,98,84,90,84,72,97,74,99,99
14,Scottie Scheffler,SC,Modern,US,1,90,88,97,91,87,93,95,96,92,94,90,85
15,Jon Rahm,JR,Modern,ES,1,91,82,91,87,87,90,90,88,84,88,87,83
16,Walter Hagen,WH,Classic,US,1,78,76,85,94,86,96,95,78,97,88,88,95
17,Gene Sarazen,GS,Classic,US,1,76,80,88,90,84,94,90,86,88,90,91,87
18,Byron Nelson,BN,Classic,US,1,80,90,93,86,85,88,90,96,80,90,84,80
19,Billy Casper,BC,Classic,US,1,72,86,86,88,96,90,90,92,86,90,84,74
20,Raymond Floyd,RF,Classic,US,1,80,78,88,88,84,93,91,86,86,89,84,80
21,Hale Irwin,HI,Classic,US,1,76,88,88,84,82,90,92,92,82,91,82,76
22,Johnny Miller,JM,Classic,US,1,80,90,97,82,82,86,76,74,72,80,86,82
23,Brooks Koepka,BK,Modern,US,1,92,80,88,84,83,96,97,78,76,84,83,76
24,Ernie Els,EE,Modern,ZA,1,88,83,91,87,85,87,86,87,84,88,86,84
25,Nick Price,NP,Classic,ZW,1,84,84,90,85,84,86,86,88,82,85,84,80
26,Vijay Singh,VS,Modern,FJ,2,90,82,90,87,83,85,87,92,82,86,86,80
27,Dustin Johnson,DJ,Modern,US,2,96,78,88,82,82,82,88,88,78,74,76,78
28,Adam Scott,AS,Modern,AU,2,85,83,94,85,85,82,76,78,73,77,84,80
29,Justin Rose,JR,Modern,ENG,2,82,86,94,85,84,88,93,94,88,94,85,82
30,Bernhard Langer,BL,Classic,DE,2,74,88,87,84,86,88,95,96,82,96,82,78
31,Colin Montgomerie,CM,Classic,SCO,2,80,94,90,86,84,72,74,94,80,92,84,80
32,Fred Couples,FC,Classic,US,2,90,78,87,86,83,85,90,78,84,78,84,90
33,Curtis Strange,CS,Classic,US,2,77,86,87,84,83,93,94,94,88,93,82,78
34,Jim Furyk,JF,Modern,US,2,74,95,87,86,88,87,90,94,85,93,84,70
35,Retief Goosen,RG,Modern,ZA,2,80,86,88,84,93,84,95,88,80,86,83,78
36,Padraig Harrington,PH,Modern,IE,2,80,82,87,87,84,93,94,80,92,86,86,86
37,Xander Schauffele,XS,Modern,US,2,86,84,90,87,86,87,92,92,83,88,85,82
38,Jordan Spieth,JS,Modern,US,2,80,74,87,90,97,94,84,76,95,88,90,94
39,Justin Thomas,JT,Modern,US,2,85,82,90,92,86,88,80,78,85,84,94,88
40,Collin Morikawa,CM,Modern,US,2,82,86,97,84,80,86,86,90,70,90,78,72
41,Jason Day,JD,Modern,AU,2,84,80,88,87,94,86,78,76,88,82,85,80
42,Henrik Stenson,HS,Classic,SE,2,88,86,96,84,82,88,88,90,70,87,78,72
43,Louis Oosthuizen,LO,Modern,ZA,2,82,84,95,84,83,82,90,91,86,89,82,78
44,Francesco Molinari,FM,Modern,IT,2,80,88,95,84,83,84,79,81,71,80,84,76
45,Tom Kite,TK,Classic,US,2,74,86,92,87,85,85,94,96,90,96,86,78
46,Paul Azinger,PA,Classic,US,2,78,82,86,87,84,93,80,75,79,77,85,80
47,Lanny Wadkins,LW,Classic,US,2,80,78,85,86,82,95,94,86,92,88,84,82
48,Mark O'Meara,MO,Classic,US,2,76,82,85,93,87,84,77,77,76,77,86,80
49,Hal Sutton,HS,Classic,US,2,84,76,84,82,80,91,88,84,86,84,78,74
50,Fuzzy Zoeller,FZ,Classic,US,2,78,80,85,93,83,86,77,73,79,75,84,82
51,Sergio Garcia,SG,Modern,ES,3,88,78,94,88,80,70,68,80,84,80,87,88
52,Lee Westwood,LW,Modern,ENG,3,84,90,92,83,80,68,70,88,62,84,82,78
53,Sandy Lyle,SL,Classic,SCO,3,87,78,86,85,84,88,84,82,84,83,84,88
54,Ian Woosnam,IW,Classic,WAL,3,88,80,86,87,86,86,84,78,84,83,85,86
55,John Daly,JD,Modern,US,3,99,62,80,88,80,82,62,58,80,55,88,90
56,Bubba Watson,BW,Modern,US,3,97,66,82,84,82,84,66,64,84,62,83,99
57,Tommy Fleetwood,TF,Modern,ENG,3,80,84,93,84,82,72,72,86,78,82,83,84
58,Patrick Cantlay,PC,Modern,US,3,82,82,87,85,93,82,92,90,80,88,82,76
59,Matt Fitzpatrick,MF,Modern,ENG,3,78,92,86,86,82,82,86,90,86,92,84,78
60,Viktor Hovland,VH,Modern,NO,3,88,82,92,70,80,78,82,84,58,80,62,78
61,Hideki Matsuyama,HM,Modern,JP,3,86,80,94,84,82,82,84,84,78,80,86,78
62,Patrick Reed,PR,Modern,US,3,80,76,83,93,84,92,92,76,94,80,86,86
63,Shane Lowry,SL,Modern,IE,3,82,80,85,85,82,84,84,76,90,82,88,92
64,Zach Johnson,ZJ,Modern,US,3,72,84,83,88,85,86,86,82,84,88,86,78
65,Graeme McDowell,GM,Modern,NIR,3,78,80,82,84,84,84,92,86,82,90,82,76
66,Martin Kaymer,MK,Modern,DE,3,80,84,88,82,90,84,88,74,76,82,80,74
67,Charl Schwartzel,CS,Modern,ZA,3,80,80,88,85,82,88,80,78,82,80,82,84
68,Angel Cabrera,AC,Classic,AR,3,93,72,84,82,80,90,88,64,80,62,78,78
69,Ian Poulter,IP,Modern,ENG,3,78,78,80,84,82,95,94,72,84,78,80,76
70,Luke Donald,LD,Modern,ENG,3,68,84,82,94,90,78,82,88,82,90,93,78
71,David Duval,DD,Classic,US,3,88,82,93,82,84,82,66,68,78,80,80,78
72,Danny Willett,DW,Modern,ENG,3,78,80,84,83,80,80,84,76,78,84,80,74
73,Darren Clarke,DC,Classic,NIR,3,82,78,82,84,80,82,84,70,80,80,80,88
74,Paul Casey,PC,Modern,ENG,3,84,82,90,82,80,78,72,82,76,78,78,76
75,Corey Pavin,CP,Classic,US,3,62,88,83,92,84,86,84,84,92,90,86,88
76,Lucas Glover,LG,Modern,US,4,80,76,80,78,78,78,76,72,74,74,74,68
77,Rich Beem,RB,Modern,US,4,80,74,78,76,76,78,72,68,72,70,72,68
78,Ben Curtis,BC,Modern,US,4,76,76,76,80,78,76,84,78,86,82,76,70
79,Todd Hamilton,TH,Classic,US,4,74,74,76,80,76,76,72,68,76,72,74,72
80,Michael Campbell,MC,Modern,NZ,4,78,78,78,76,88,80,86,68,82,72,74,70
81,Shaun Micheel,SM,Modern,US,4,76,74,80,74,74,76,82,76,80,80,76,68
82,YE Yang,YY,Modern,KR,4,78,76,80,80,76,94,94,70,78,76,76,72
83,Bob Tway,BT,Classic,US,4,78,78,80,88,76,78,74,70,88,72,80,74
84,Larry Mize,LM,Classic,US,4,72,78,76,90,76,78,74,70,92,74,78,84
85,Bob May,BM,Modern,US,4,76,78,78,78,76,78,76,70,74,72,74,70
86,Chris DiMarco,CD,Modern,US,4,76,76,78,88,76,76,88,80,86,72,78,70
87,Tom Lehman,TL,Classic,US,4,78,88,82,78,76,78,84,86,72,86,76,70
88,Steve Jones,SJ,Classic,US,4,76,76,76,76,76,76,72,68,72,70,72,66
89,Davis Love III,DL,Classic,US,4,92,78,82,78,78,78,76,78,72,76,74,72
90,Mark Calcavecchia,MC,Classic,US,4,86,74,78,80,74,76,72,62,76,68,74,84
91,Jesper Parnevik,JP,Classic,SE,4,76,80,82,80,74,72,72,68,74,74,76,90
92,Tony Jacklin,TJ,Classic,ENG,4,78,80,84,80,80,82,86,74,76,78,76,84
93,Roberto De Vicenzo,RD,Classic,AR,4,80,78,82,80,78,76,82,86,86,84,74,72
94,Wayne Grady,WG,Classic,AU,4,74,76,76,76,74,72,70,70,72,70,72,66
95,Mark Brooks,MB,Classic,US,4,76,76,76,76,76,74,70,68,72,70,72,66
96,Billy Mayfair,BM,Modern,US,4,72,78,76,80,80,70,80,82,84,82,74,68
97,Kenny Perry,KP,Classic,US,4,80,76,78,76,76,70,68,72,72,72,72,66
98,Bob Charles,BC,Classic,NZ,4,62,78,78,80,95,78,88,90,74,88,74,70
99,John Mahaffey,JM,Classic,US,4,72,76,76,78,76,74,80,78,82,80,72,66
100,Justin Leonard,JL,Classic,US,4,72,86,78,82,90,80,88,84,78,88,76,70
